[2019-11-11 08:23:49,902] [INFO] : RootScreen: App has started
[2019-11-11 20:28:00,996] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece17.png is created
[2019-11-11 20:28:00,997] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:01,012] [DEBUG] : PuzzleSolution: progress_bar.value =11.526315789473685
[2019-11-11 20:28:01,166] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece18.png is created
[2019-11-11 20:28:01,166] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:01,315] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece19.png is created
[2019-11-11 20:28:01,315] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:01,477] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece20.png is created
[2019-11-11 20:28:01,477] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:01,642] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece21.png is created
[2019-11-11 20:28:01,642] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:01,827] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece22.png is created
[2019-11-11 20:28:01,827] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:01,948] [DEBUG] : PuzzleSolution: progress_bar.value =13.280701754385966
[2019-11-11 20:28:01,997] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece23.png is created
[2019-11-11 20:28:01,997] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:02,011] [DEBUG] : PuzzleSolution: progress_bar.value =15.035087719298247
[2019-11-11 20:28:02,154] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece24.png is created
[2019-11-11 20:28:02,154] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:02,303] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece25.png is created
[2019-11-11 20:28:02,304] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:02,472] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece26.png is created
[2019-11-11 20:28:02,472] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:02,654] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece27.png is created
[2019-11-11 20:28:02,655] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:02,800] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece28.png is created
[2019-11-11 20:28:02,800] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:02,944] [DEBUG] : PuzzleSolution: progress_bar.value =16.789473684210527
[2019-11-11 20:28:02,967] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece29.png is created
[2019-11-11 20:28:02,967] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:03,003] [DEBUG] : PuzzleSolution: progress_bar.value =18.54385964912281
[2019-11-11 20:28:03,124] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece30.png is created
[2019-11-11 20:28:03,125] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:03,270] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece31.png is created
[2019-11-11 20:28:03,270] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:03,430] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece32.png is created
[2019-11-11 20:28:03,430] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:03,598] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece33.png is created
[2019-11-11 20:28:03,598] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:03,760] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece34.png is created
[2019-11-11 20:28:03,760] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:03,923] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece35.png is created
[2019-11-11 20:28:03,923] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:03,948] [DEBUG] : PuzzleSolution: progress_bar.value =20.29824561403509
[2019-11-11 20:28:04,005] [DEBUG] : PuzzleSolution: progress_bar.value =22.05263157894737
[2019-11-11 20:28:04,087] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece36.png is created
[2019-11-11 20:28:04,087] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:04,237] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece37.png is created
[2019-11-11 20:28:04,237] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:04,399] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece38.png is created
[2019-11-11 20:28:04,399] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:04,554] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece39.png is created
[2019-11-11 20:28:04,554] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:04,703] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece40.png is created
[2019-11-11 20:28:04,703] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:04,856] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece41.png is created
[2019-11-11 20:28:04,856] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:04,942] [DEBUG] : PuzzleSolution: progress_bar.value =23.80701754385965
[2019-11-11 20:28:05,013] [DEBUG] : PuzzleSolution: progress_bar.value =25.56140350877193
[2019-11-11 20:28:05,033] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece42.png is created
[2019-11-11 20:28:05,033] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:05,183] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece43.png is created
[2019-11-11 20:28:05,183] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:05,337] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece44.png is created
[2019-11-11 20:28:05,337] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:05,497] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece45.png is created
[2019-11-11 20:28:05,497] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:05,647] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece46.png is created
[2019-11-11 20:28:05,647] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:05,794] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece47.png is created
[2019-11-11 20:28:05,794] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:05,943] [DEBUG] : PuzzleSolution: progress_bar.value =27.315789473684212
[2019-11-11 20:28:05,962] [DEBUG] : PuzzleSolution:  part puzzle users/0/x_20191111_202757/piece48.png is created
[2019-11-11 20:28:05,963] [DEBUG] : PuzzleSolution:  future_matches is called.
[2019-11-11 20:28:06,015] [DEBUG] : PuzzleSolution: progress_bar.value =29.070175438596493
[2019-11-11 20:28:06,131] [DEBUG] : PuzzleSolution:  future_matches match found at: 153.05325317382812 : 276.4066162109375
[2019-11-11 20:28:06,943] [DEBUG] : PuzzleSolution: progress_bar.value =30.824561403508774
[2019-11-11 20:28:07,016] [DEBUG] : PuzzleSolution: progress_bar.value =32.578947368421055
[2019-11-11 20:28:07,334] [DEBUG] : PictureViewScreen: solution_puzzle_on_click is called for puzzle: users/0/x_20191111_202757/SolutionPuzzle.png 
[2019-11-11 20:28:07,355] [INFO] : PictureScreen: called for picture:users/0/x_20191111_202757/SolutionPuzzle.png
[2019-11-11 20:28:07,944] [DEBUG] : PuzzleSolution: progress_bar.value =34.333333333333336
[2019-11-11 20:28:08,018] [DEBUG] : PuzzleSolution: progress_bar.value =36.08771929824562
[2019-11-11 20:28:08,939] [DEBUG] : PuzzleSolution: progress_bar.value =37.8421052631579
[2019-11-11 20:28:09,024] [DEBUG] : PuzzleSolution: progress_bar.value =39.59649122807018
[2019-11-11 20:28:09,939] [DEBUG] : PuzzleSolution: progress_bar.value =41.35087719298246
[2019-11-11 20:28:10,026] [DEBUG] : PuzzleSolution: progress_bar.value =43.10526315789474
[2019-11-11 20:28:10,942] [DEBUG] : PuzzleSolution: progress_bar.value =44.85964912280702
[2019-11-11 20:28:11,027] [DEBUG] : PuzzleSolution: progress_bar.value =46.6140350877193
[2019-11-11 20:28:11,939] [DEBUG] : PuzzleSolution: progress_bar.value =48.36842105263158
[2019-11-11 20:28:12,024] [DEBUG] : PuzzleSolution: progress_bar.value =50.12280701754386
[2019-11-11 20:28:12,945] [DEBUG] : PuzzleSolution: progress_bar.value =51.877192982456144
[2019-11-11 20:28:13,019] [DEBUG] : PuzzleSolution: progress_bar.value =53.631578947368425
[2019-11-11 20:28:13,945] [DEBUG] : PuzzleSolution: progress_bar.value =55.385964912280706
[2019-11-11 20:28:14,018] [DEBUG] : PuzzleSolution: progress_bar.value =57.140350877192986
[2019-11-11 20:28:14,945] [DEBUG] : PuzzleSolution: progress_bar.value =58.89473684210527
[2019-11-11 20:28:15,017] [DEBUG] : PuzzleSolution: progress_bar.value =60.64912280701755
[2019-11-11 20:28:15,940] [DEBUG] : PuzzleSolution: progress_bar.value =62.40350877192983
[2019-11-11 20:28:16,014] [DEBUG] : PuzzleSolution: progress_bar.value =64.15789473684211
[2019-11-11 20:28:16,945] [DEBUG] : PuzzleSolution: progress_bar.value =65.91228070175438
[2019-11-11 20:28:17,008] [DEBUG] : PuzzleSolution: progress_bar.value =67.66666666666666
[2019-11-11 20:28:17,957] [DEBUG] : PuzzleSolution: progress_bar.value =69.42105263157893
[2019-11-11 20:28:18,024] [DEBUG] : PuzzleSolution: progress_bar.value =71.1754385964912
[2019-11-11 20:28:18,955] [DEBUG] : PuzzleSolution: progress_bar.value =72.92982456140348
[2019-11-11 20:28:19,031] [DEBUG] : PuzzleSolution: progress_bar.value =74.68421052631575
[2019-11-11 20:28:19,960] [DEBUG] : PuzzleSolution: progress_bar.value =76.43859649122803
[2019-11-11 20:28:20,036] [DEBUG] : PuzzleSolution: progress_bar.value =78.1929824561403
[2019-11-11 20:28:20,962] [DEBUG] : PuzzleSolution: progress_bar.value =79.94736842105257
[2019-11-11 20:28:21,037] [DEBUG] : PuzzleSolution: progress_bar.value =81.70175438596485
